epoch,lr,train_loss,val_loss,test_loss,train_loss_y,train_loss_dy,val_loss_y,val_loss_dy,test_loss_y,test_loss_dy,step
917,0.00013421772746369243,0.10971038043498993,0.5754046440124512,,0.38870367407798767,0.039962053298950195,0.3256374001502991,0.6378464698791504,,,109241
918,0.00013421772746369243,0.06465153396129608,0.5684627890586853,,0.20943933725357056,0.028454573825001717,0.34049320220947266,0.6254552006721497,,,109360
919,0.00013421772746369243,0.05391589179635048,0.572932243347168,,0.16131597757339478,0.02706586755812168,0.32728004455566406,0.6343452334403992,,,109479
920,0.00013421772746369243,0.06733430176973343,0.5750212669372559,0.4812200963497162,0.21695497632026672,0.029929127544164658,0.3219922184944153,0.6382785439491272,0.43356359004974365,0.49313420057296753,109598
921,0.00013421772746369243,0.06295227259397507,0.5613700747489929,,0.20324304699897766,0.027879580855369568,0.31302934885025024,0.6234552264213562,,,109717
922,0.00013421772746369243,0.048159677535295486,0.5565781593322754,,0.12569943070411682,0.028774738311767578,0.3059813678264618,0.6192273497581482,,,109836
923,0.00013421772746369243,0.05754421651363373,0.5802519917488098,,0.15491367876529694,0.033201850950717926,0.3053727149963379,0.6489717960357666,,,109955
924,0.00013421772746369243,0.06414254009723663,0.5990326404571533,,0.1794971078634262,0.03530389815568924,0.3418540954589844,0.6633272767066956,,,110074
925,0.00013421772746369243,0.07789196819067001,0.5806766748428345,,0.2585824131965637,0.03271935135126114,0.3286002278327942,0.6436957716941833,,,110193
926,0.00013421772746369243,0.08667081594467163,0.5825241208076477,,0.30786803364753723,0.031371504068374634,0.31662431359291077,0.648999035358429,,,110312
927,0.00013421772746369243,0.06576690077781677,0.5683985948562622,,0.19993455708026886,0.032224979251623154,0.3071221709251404,0.6337176561355591,,,110431
928,0.00013421772746369243,0.06281273066997528,0.5639035701751709,,0.19274690747261047,0.03032919019460678,0.2988637089729309,0.6301635503768921,,,110550
929,0.00013421772746369243,0.08000387251377106,0.5791396498680115,,0.28361034393310547,0.029102250933647156,0.3544527292251587,0.6353113651275635,,,110669
930,0.00013421772746369243,0.06641805171966553,0.572880744934082,0.4382922649383545,0.2200745940208435,0.02800392173230648,0.3415699601173401,0.6307084560394287,0.2212335765361786,0.49255692958831787,110788
931,0.00013421772746369243,0.06991368532180786,0.5659648180007935,,0.23932906985282898,0.027559831738471985,0.32851487398147583,0.6253272891044617,,,110907
932,0.00013421772746369243,0.061016540974378586,0.5779944658279419,,0.18965262174606323,0.02885751985013485,0.31880688667297363,0.6427912712097168,,,111026
933,0.00013421772746369243,0.06735245883464813,0.5840328931808472,,0.21947701275348663,0.029321320354938507,0.32406187057495117,0.6490256786346436,,,111145
934,0.00013421772746369243,0.06149190664291382,0.5700440406799316,,0.180551216006279,0.031727083027362823,0.32922109961509705,0.6302497982978821,,,111264
935,0.00013421772746369243,0.04992645978927612,0.5767477750778198,,0.1314142942428589,0.029554501175880432,0.35237136483192444,0.6328418254852295,,,111383
936,0.00013421772746369243,0.06996184587478638,0.5635345578193665,,0.22054359316825867,0.032316409051418304,0.3510857820510864,0.6166467666625977,,,111502
937,0.00013421772746369243,0.08114632964134216,0.5743479132652283,,0.28742414712905884,0.02957688271999359,0.3384690284729004,0.6333176493644714,,,111621
938,0.00013421772746369243,0.10722635686397552,0.5698105096817017,,0.41883814334869385,0.02932339534163475,0.3310279846191406,0.6295061111450195,,,111740
939,0.00013421772746369243,0.0745788961648941,0.5901154279708862,,0.2619597315788269,0.027733691036701202,0.4411328434944153,0.6273610591888428,,,111859
940,0.00013421772746369243,0.10731394588947296,0.5949077010154724,0.5069043636322021,0.42085781693458557,0.028927981853485107,0.43629592657089233,0.6345606446266174,0.5636109709739685,0.49272769689559937,111978
941,0.00013421772746369243,0.06444515287876129,0.5888478755950928,,0.20795223116874695,0.02856837585568428,0.4187047481536865,0.6313836574554443,,,112097
942,0.00010737418051576242,0.049959696829319,0.5861536264419556,,0.1599859595298767,0.02245313487946987,0.40150779485702515,0.6323151588439941,,,112216
943,0.00010737418051576242,0.04041948541998863,0.5818047523498535,,0.12769675254821777,0.018600165843963623,0.3853835463523865,0.6309100389480591,,,112335
944,0.00010737418051576242,0.035954996943473816,0.5776206254959106,,0.10688307136297226,0.018222980201244354,0.3759854733943939,0.6280294060707092,,,112454
945,0.00010737418051576242,0.041474275290966034,0.5823326706886292,,0.1326906979084015,0.01867017149925232,0.3720524311065674,0.6349027156829834,,,112573
946,0.00010737418051576242,0.048195745795965195,0.5816850662231445,,0.16030684113502502,0.020167969167232513,0.36777693033218384,0.6351621150970459,,,112692
947,0.00010737418051576242,0.042077358812093735,0.5849266052246094,,0.13151893019676208,0.019716966897249222,0.3759954869747162,0.6371593475341797,,,112811
948,0.00010737418051576242,0.043968576937913895,0.5733247995376587,,0.13949361443519592,0.020087318494915962,0.36107656359672546,0.6263868808746338,,,112930
949,0.00010737418051576242,0.043522730469703674,0.571751594543457,,0.13532334566116333,0.02057257667183876,0.3534533977508545,0.6263262033462524,,,113049
950,0.00010737418051576242,0.041134029626846313,0.5781958103179932,0.4312340319156647,0.11395309120416641,0.02292926423251629,0.3392973244190216,0.6379203796386719,0.19344133138656616,0.4906822443008423,113168
951,0.00010737418051576242,0.06275973469018936,0.5776528120040894,,0.2144280970096588,0.024842645972967148,0.3353988528251648,0.6382163763046265,,,113287
952,0.00010737418051576242,0.06048489734530449,0.5679147243499756,,0.20103955268859863,0.025346238166093826,0.3222079873085022,0.6293414831161499,,,113406
953,0.00010737418051576242,0.07213842868804932,0.573846697807312,,0.26107850670814514,0.02490340918302536,0.3231307864189148,0.6365256905555725,,,113525
954,0.00010737418051576242,0.049481429159641266,0.5597330331802368,,0.15800267457962036,0.022351115942001343,0.31044691801071167,0.6220545172691345,,,113644
955,0.00010737418051576242,0.04699235409498215,0.5642286539077759,,0.1525857150554657,0.02059401199221611,0.2983054220676422,0.6307095289230347,,,113763
956,0.00010737418051576242,0.04773234948515892,0.5683482885360718,,0.15352286398410797,0.021284718066453934,0.31800246238708496,0.6309347748756409,,,113882
957,0.00010737418051576242,0.056639380753040314,0.571928858757019,,0.19424515962600708,0.02223793789744377,0.3117585778236389,0.6369713544845581,,,114001
958,0.00010737418051576242,0.0518849641084671,0.5641682744026184,,0.16938330233097076,0.022510379552841187,0.3026188910007477,0.6295555830001831,,,114120
959,0.00010737418051576242,0.05113299936056137,0.5670439004898071,,0.16000545024871826,0.023914884775877,0.2928658723831177,0.6355884075164795,,,114239
960,0.00010737418051576242,0.06946305930614471,0.5690503120422363,0.4663732647895813,0.2553975582122803,0.02297944203019142,0.2889423072338104,0.6390773057937622,0.37439343333244324,0.4893682599067688,114358
961,0.00010737418051576242,0.07089332491159439,0.5663819909095764,,0.25046077370643616,0.026001455262303352,0.2789287567138672,0.6382452845573425,,,114477
962,0.00010737418051576242,0.04985075443983078,0.5610730648040771,,0.15253271162509918,0.024180268868803978,0.26888757944107056,0.6341193914413452,,,114596
963,0.00010737418051576242,0.046543315052986145,0.5591038465499878,,0.1463567316532135,0.021589960902929306,0.25983870029449463,0.6339201927185059,,,114715
964,0.00010737418051576242,0.04378071427345276,0.5660861730575562,,0.12029266357421875,0.02465272694826126,0.28607040643692017,0.6360901594161987,,,114834
965,0.00010737418051576242,0.05578684061765671,0.5649691820144653,,0.1821351945400238,0.024199746549129486,0.2757825255393982,0.6372658610343933,,,114953
966,0.00010737418051576242,0.04885200038552284,0.5581610798835754,,0.155960351228714,0.02207491174340248,0.26659005880355835,0.6310538649559021,,,115072
967,0.00010737418051576242,0.048873454332351685,0.5573670864105225,,0.142983078956604,0.025346050038933754,0.2613748013973236,0.6313650608062744,,,115191
968,0.00010737418051576242,0.047869518399238586,0.555834949016571,,0.12721702456474304,0.028032638132572174,0.2527181804180145,0.6316141486167908,,,115310
969,0.00010737418051576242,0.048214830458164215,0.558099091053009,,0.14497530460357666,0.024024708196520805,0.24874728918075562,0.63543701171875,,,115429
970,0.00010737418051576242,0.051870331168174744,0.549412727355957,0.4305671751499176,0.1734248399734497,0.021481702104210854,0.2400364875793457,0.6267567873001099,0.1951669454574585,0.4894171953201294,115548
971,0.00010737418051576242,0.06060259789228439,0.5525356531143188,,0.21597787737846375,0.02175876870751381,0.2321157157421112,0.6326406598091125,,,115667
972,0.00010737418051576242,0.051230538636446,0.5483754277229309,,0.1730991005897522,0.020763389766216278,0.24104800820350647,0.625207245349884,,,115786
973,0.00010737418051576242,0.06460414826869965,0.5478900671005249,,0.22920337319374084,0.023454347625374794,0.24605029821395874,0.6233500242233276,,,115905
974,0.00010737418051576242,0.04953615739941597,0.5528032779693604,,0.15551118552684784,0.023042399436235428,0.2405465990304947,0.6308674812316895,,,116024
975,0.00010737418051576242,0.04658058285713196,0.5527065992355347,,0.14896780252456665,0.020983781665563583,0.23661690950393677,0.631729006767273,,,116143
976,0.00010737418051576242,0.05525338649749756,0.5617966651916504,,0.19180069863796234,0.02111656218767166,0.22898432612419128,0.6449997425079346,,,116262
977,0.00010737418051576242,0.06805925816297531,0.5441417694091797,,0.24335482716560364,0.024235360324382782,0.23156927525997162,0.6222848892211914,,,116381
978,0.00010737418051576242,0.042846061289310455,0.5444671511650085,,0.1253567934036255,0.02221837267279625,0.2250289022922516,0.6243267059326172,,,116500
979,0.00010737418051576242,0.0503518246114254,0.540270984172821,,0.1628924012184143,0.022216685116291046,0.2215733528137207,0.6199454069137573,,,116619
980,0.00010737418051576242,0.07000532001256943,0.5563709735870361,0.44243043661117554,0.24918806552886963,0.025209631770849228,0.21544292569160461,0.6416029930114746,0.23963698744773865,0.49312883615493774,116738
981,0.00010737418051576242,0.049341827630996704,0.5557308197021484,,0.14416512846946716,0.02563599683344364,0.2201424539089203,0.6396278738975525,,,116857
982,0.00010737418051576242,0.04814980924129486,0.5488693714141846,,0.1499890685081482,0.02268999256193638,0.21285700798034668,0.632872462272644,,,116976
983,0.00010737418051576242,0.059716224670410156,0.5521615743637085,,0.20100420713424683,0.02439422532916069,0.21864286065101624,0.6355413198471069,,,117095
984,0.00010737418051576242,0.04787910729646683,0.5496953725814819,,0.1554345041513443,0.02099025994539261,0.22156324982643127,0.6317284107208252,,,117214
985,0.00010737418051576242,0.06999735534191132,0.5646284222602844,,0.25667256116867065,0.023328544571995735,0.21625655889511108,0.6517213582992554,,,117333
986,0.00010737418051576242,0.038930103182792664,0.5514655113220215,,0.09858841449022293,0.024015523493289948,0.20931774377822876,0.6370024681091309,,,117452
987,0.00010737418051576242,0.03913324698805809,0.5476628541946411,,0.11059869825839996,0.021266881376504898,0.20342803001403809,0.6337214708328247,,,117571
988,0.00010737418051576242,0.054691657423973083,0.5385440587997437,,0.1851571500301361,0.02207528054714203,0.19910232722759247,0.6234044432640076,,,117690
989,0.00010737418051576242,0.08067928999662399,0.5452319979667664,,0.3161635994911194,0.021808212623000145,0.19301536679267883,0.6332861185073853,,,117809
990,0.00010737418051576242,0.045379020273685455,0.5435399413108826,0.4303686022758484,0.14283418655395508,0.021015223115682602,0.1873685121536255,0.6325827836990356,0.19586676359176636,0.4889940619468689,117928
991,0.00010737418051576242,0.03841150924563408,0.5489092469215393,,0.10580702126026154,0.02156263031065464,0.18695613741874695,0.6393975019454956,,,118047
992,0.00010737418051576242,0.06656770408153534,0.5411038398742676,,0.24126410484313965,0.02289360761642456,0.18922939896583557,0.6290724277496338,,,118166
993,0.00010737418051576242,0.04741537570953369,0.5420609712600708,,0.14634262025356293,0.022683562710881233,0.1956321895122528,0.6286681890487671,,,118285
994,0.00010737418051576242,0.04553483799099922,0.5452441573143005,,0.14390085637569427,0.020943336188793182,0.19615039229393005,0.6325175762176514,,,118404
995,0.00010737418051576242,0.04305968061089516,0.5389583110809326,,0.1327371746301651,0.020640306174755096,0.19617977738380432,0.6246529221534729,,,118523
996,0.00010737418051576242,0.042777784168720245,0.5403773784637451,,0.1269758939743042,0.02172825112938881,0.19949871301651,0.6255970001220703,,,118642
997,0.00010737418051576242,0.048292409628629684,0.539684534072876,,0.14993783831596375,0.022881051525473595,0.19516244530677795,0.6258150339126587,,,118761
998,0.00010737418051576242,0.06718786060810089,0.5366334319114685,,0.2592735290527344,0.01916644722223282,0.1991250216960907,0.6210105419158936,,,118880
999,0.00010737418051576242,0.05103078857064247,0.5423870086669922,,0.16883429884910583,0.021579906344413757,0.1929187774658203,0.6297540664672852,,,118999
1000,0.00010737418051576242,0.05839209258556366,0.5543405413627625,0.44526758790016174,0.18279975652694702,0.02729017846286297,0.18950426578521729,0.6455495953559875,0.2608879804611206,0.49136245250701904,119118
1001,0.00010737418051576242,0.048621855676174164,0.5523985624313354,,0.1506636142730713,0.023111417889595032,0.18811890482902527,0.64346843957901,,,119237
1002,0.00010737418051576242,0.05262530967593193,0.5449782013893127,,0.17134544253349304,0.022945275530219078,0.19654986262321472,0.6320852637290955,,,119356
1003,0.00010737418051576242,0.04656752943992615,0.5559316277503967,,0.14837659895420074,0.021115265786647797,0.19886690378189087,0.645197868347168,,,119475
1004,0.00010737418051576242,0.0424494743347168,0.5487403869628906,,0.12788712978363037,0.021090062335133553,0.19370481371879578,0.637499213218689,,,119594
1005,0.00010737418051576242,0.043582625687122345,0.5389434099197388,,0.13265842199325562,0.021313674747943878,0.19583401083946228,0.6247206926345825,,,119713
1006,0.00010737418051576242,0.044320203363895416,0.5421371459960938,,0.14368420839309692,0.01947920210659504,0.19351887702941895,0.6292916536331177,,,119832
1007,0.00010737418051576242,0.059381235390901566,0.5481427907943726,,0.20661309361457825,0.02257326990365982,0.18924039602279663,0.637868344783783,,,119951
1008,0.00010737418051576242,0.04795994237065315,0.5481532216072083,,0.15444476902484894,0.02133873850107193,0.18686431646347046,0.6384754776954651,,,120070
1009,0.00010737418051576242,0.05850967764854431,0.5437602400779724,,0.19140022993087769,0.025287039577960968,0.18873494863510132,0.6325165629386902,,,120189
1010,0.00010737418051576242,0.06148913502693176,0.5531274676322937,0.4515443742275238,0.2031349092721939,0.02607768215239048,0.18545152246952057,0.6450464725494385,0.2860621511936188,0.49291491508483887,120308
1011,0.00010737418051576242,0.06916606426239014,0.5608254671096802,,0.24231809377670288,0.02587805688381195,0.19536937773227692,0.6521894931793213,,,120427
1012,0.00010737418051576242,0.06008673086762428,0.5425015687942505,,0.19675883650779724,0.02591869980096817,0.2049729824066162,0.6268837451934814,,,120546
1013,0.00010737418051576242,0.04526693373918533,0.5499954223632812,,0.1442626714706421,0.020517997443675995,0.21031905710697174,0.6349145174026489,,,120665
1014,0.00010737418051576242,0.04977290332317352,0.5467857718467712,,0.17155352234840393,0.01932774856686592,0.21100622415542603,0.6307306289672852,,,120784
1015,0.00010737418051576242,0.03735818341374397,0.5400708317756653,,0.10805667191743851,0.019683560356497765,0.2122029811143875,0.6220377683639526,,,120903
1016,0.00010737418051576242,0.042821191251277924,0.5458469390869141,,0.13538262248039246,0.01968083158135414,0.20831939578056335,0.6302287578582764,,,121022
1017,0.00010737418051576242,0.052842650562524796,0.5429736375808716,,0.19030261039733887,0.018477659672498703,0.20383799076080322,0.6277575492858887,,,121141
1018,0.00010737418051576242,0.04155174270272255,0.5465891361236572,,0.13326308131217957,0.01862390711903572,0.19974666833877563,0.633299708366394,,,121260
1019,0.00010737418051576242,0.05751042068004608,0.5476610660552979,,0.19677075743675232,0.022695334628224373,0.19357183575630188,0.6361833214759827,,,121379
1020,0.00010737418051576242,0.06519591063261032,0.5551314353942871,0.529760479927063,0.22948899865150452,0.024122636765241623,0.2064010500907898,0.6423140168190002,0.6596211194992065,0.4972953200340271,121498
1021,0.00010737418051576242,0.0575689934194088,0.5392355918884277,,0.19428883492946625,0.023389030247926712,0.20002631843090057,0.6240379214286804,,,121617
1022,0.00010737418051576242,0.04499015212059021,0.5439554452896118,,0.1350160539150238,0.022483672946691513,0.19381405413150787,0.6314908266067505,,,121736
1023,0.00010737418051576242,0.044624119997024536,0.5440022945404053,,0.13259056210517883,0.022632502019405365,0.18924248218536377,0.632692277431488,,,121855
1024,0.00010737418051576242,0.04702702537178993,0.5420021414756775,,0.14323924481868744,0.02297397330403328,0.18425986170768738,0.6314376592636108,,,121974
1025,0.00010737418051576242,0.057371094822883606,0.5407798886299133,,0.20335635542869568,0.02087477780878544,0.18639451265335083,0.6293761730194092,,,122093
1026,0.00010737418051576242,0.04472699761390686,0.5559543371200562,,0.1401389241218567,0.0208740197122097,0.19684040546417236,0.6457328200340271,,,122212
1027,0.00010737418051576242,0.06016671657562256,0.5545804500579834,,0.20415930449962616,0.02416856959462166,0.2150726020336151,0.6394573450088501,,,122331
1028,0.00010737418051576242,0.08158598840236664,0.552672266960144,,0.31961551308631897,0.022078607231378555,0.2081509828567505,0.6388025283813477,,,122450
1029,0.00010737418051576242,0.06080227345228195,0.5476610064506531,,0.21953806281089783,0.021118322387337685,0.2014690339565277,0.6342090368270874,,,122569
1030,8.589934441260993e-05,0.036585733294487,0.5525414943695068,0.5692159533500671,0.121631920337677,0.015324187465012074,0.23725201189517975,0.6313638687133789,0.8967360258102417,0.4873359203338623,122688
1031,8.589934441260993e-05,0.04699300229549408,0.5483044385910034,,0.1742722988128662,0.015173174440860748,0.23407885432243347,0.6268607378005981,,,122807
1032,8.589934441260993e-05,0.03363236039876938,0.5468384027481079,,0.11409928649663925,0.013515633530914783,0.22618155181407928,0.6270025968551636,,,122926
1033,8.589934441260993e-05,0.0279390811920166,0.5451421737670898,,0.08740930259227753,0.01307152584195137,0.21914689242839813,0.6266409158706665,,,123045
1034,8.589934441260993e-05,0.026282645761966705,0.5463244915008545,,0.077469103038311,0.013486026786267757,0.21186240017414093,0.6299399137496948,,,123164
1035,8.589934441260993e-05,0.028320714831352234,0.5425465106964111,,0.08808975666761398,0.013378454372286797,0.20471946895122528,0.6270033121109009,,,123283
1036,8.589934441260993e-05,0.034230757504701614,0.5410277247428894,,0.1133536770939827,0.01445002295076847,0.20013973116874695,0.6262496709823608,,,123402
1037,8.589934441260993e-05,0.042007721960544586,0.5453305244445801,,0.14582911133766174,0.016052376478910446,0.19530853629112244,0.6328359842300415,,,123521
1038,8.589934441260993e-05,0.054609283804893494,0.5469902753829956,,0.203923761844635,0.017280668020248413,0.2067423164844513,0.6320523023605347,,,123640
1039,8.589934441260993e-05,0.03385433182120323,0.5403127670288086,,0.10936421155929565,0.014976857230067253,0.20219719409942627,0.6248416900634766,,,123759
1040,8.589934441260993e-05,0.03359203785657883,0.5447485446929932,0.43136700987815857,0.10610978305339813,0.015462601557374,0.1961439847946167,0.6318997144699097,0.2002778947353363,0.48913925886154175,123878
1041,8.589934441260993e-05,0.03361225128173828,0.5381852388381958,,0.09281483292579651,0.018811602145433426,0.19253014028072357,0.6245989799499512,,,123997
1042,8.589934441260993e-05,0.03445328027009964,0.5445951223373413,,0.10126707702875137,0.017749831080436707,0.1889544129371643,0.6335052847862244,,,124116
1043,8.589934441260993e-05,0.05465144291520119,0.5319443345069885,,0.19730588793754578,0.01898782327771187,0.18371275067329407,0.6190022230148315,,,124235
1044,8.589934441260993e-05,0.04150262475013733,0.5445609092712402,,0.1269332766532898,0.020144961774349213,0.1787673532962799,0.6360092759132385,,,124354
1045,8.589934441260993e-05,0.04635784775018692,0.5444331169128418,,0.1521366387605667,0.019913148134946823,0.17346081137657166,0.6371761560440063,,,124473
1046,8.589934441260993e-05,0.036512162536382675,0.5343064069747925,,0.1147615909576416,0.016949806362390518,0.17710906267166138,0.6236057877540588,,,124592
1047,8.589934441260993e-05,0.04218831658363342,0.5497182607650757,,0.14368313550949097,0.01681460626423359,0.1953815519809723,0.6383024454116821,,,124711
1048,8.589934441260993e-05,0.04163166135549545,0.5429877638816833,,0.14663107693195343,0.01538180559873581,0.1893448829650879,0.6313984394073486,,,124830
1049,8.589934441260993e-05,0.037252724170684814,0.5425444841384888,,0.12769220769405365,0.014642849564552307,0.18349482119083405,0.6323069334030151,,,124949
1050,8.589934441260993e-05,0.03340812772512436,0.5361742973327637,0.42994940280914307,0.10277220606803894,0.016067102551460266,0.1784372627735138,0.6256085634231567,0.19502007961273193,0.48868173360824585,125068
1051,8.589934441260993e-05,0.04245065152645111,0.5404520630836487,,0.14567634463310242,0.016644233837723732,0.17303688824176788,0.6323058605194092,,,125187
1052,8.589934441260993e-05,0.03187942877411842,0.5414117574691772,,0.09115050733089447,0.017061661928892136,0.16868484020233154,0.6345934867858887,,,125306
1053,8.589934441260993e-05,0.03631192073225975,0.5465503931045532,,0.11127891391515732,0.017570175230503082,0.16391760110855103,0.6422086358070374,,,125425
1054,8.589934441260993e-05,0.043209515511989594,0.5348109006881714,,0.14546671509742737,0.0176452174782753,0.16757522523403168,0.626619815826416,,,125544
1055,8.589934441260993e-05,0.05252876505255699,0.5343632698059082,,0.18657571077346802,0.01901702582836151,0.1631290763616562,0.6271718144416809,,,125663
1056,8.589934441260993e-05,0.04676220566034317,0.542153000831604,,0.16567017138004303,0.017035212367773056,0.1603739857673645,0.6375976800918579,,,125782
1057,8.589934441260993e-05,0.051285408437252045,0.542303740978241,,0.18677851557731628,0.017412129789590836,0.1577673852443695,0.6384378671646118,,,125901
1058,8.589934441260993e-05,0.03842509537935257,0.5403842926025391,,0.13108479976654053,0.015260176733136177,0.15366807579994202,0.6370633840560913,,,126020
1059,8.589934441260993e-05,0.035168733447790146,0.5349680185317993,,0.11651602387428284,0.014831909909844398,0.15262237191200256,0.6305544376373291,,,126139
1060,8.589934441260993e-05,0.03455100953578949,0.542511522769928,0.4292641282081604,0.11468289792537689,0.01451803743839264,0.14899221062660217,0.6408913135528564,0.1924751251935959,0.48846137523651123,126258
1061,8.589934441260993e-05,0.04338890314102173,0.5289631485939026,,0.14406299591064453,0.018220379948616028,0.1465855836868286,0.6245574951171875,,,126377
1062,8.589934441260993e-05,0.03419393301010132,0.5356101393699646,,0.10564011335372925,0.016332386061549187,0.1446264088153839,0.6333560943603516,,,126496
1063,8.589934441260993e-05,0.0421392098069191,0.5311532020568848,,0.13834069669246674,0.018088843673467636,0.14105232059955597,0.6286784410476685,,,126615
1064,8.589934441260993e-05,0.03199941664934158,0.5447164177894592,,0.09030793607234955,0.01742228865623474,0.150430366396904,0.6432878971099854,,,126734
1065,8.589934441260993e-05,0.04784560948610306,0.5325131416320801,,0.15784364938735962,0.020346101373434067,0.14700259268283844,0.6288907527923584,,,126853
1066,8.589934441260993e-05,0.050720132887363434,0.5447893142700195,,0.180901437997818,0.018174804747104645,0.1514756977558136,0.6431177258491516,,,126972
1067,8.589934441260993e-05,0.03531450778245926,0.5449545383453369,,0.11136655509471893,0.01630149409174919,0.16700445115566254,0.6394420266151428,,,127091
1068,8.589934441260993e-05,0.03236903250217438,0.5472846031188965,,0.09060841798782349,0.01780918426811695,0.17895597219467163,0.6393667459487915,,,127210
1069,8.589934441260993e-05,0.039759114384651184,0.5361601114273071,,0.12751492857933044,0.01782015711069107,0.17831578850746155,0.6256211996078491,,,127329
1070,8.589934441260993e-05,0.038380205631256104,0.5384454727172852,0.4621051847934723,0.12753327190876007,0.01609193906188011,0.17977303266525269,0.6281135678291321,0.35833269357681274,0.488048255443573,127448
1071,8.589934441260993e-05,0.034434109926223755,0.5382647514343262,,0.107134610414505,0.01625898852944374,0.18449629843235016,0.6267068386077881,,,127567
1072,8.589934441260993e-05,0.040725141763687134,0.5308934450149536,,0.13688965141773224,0.016684014350175858,0.18175096809864044,0.6181790828704834,,,127686
1073,8.589934441260993e-05,0.04359539598226547,0.5396909713745117,,0.14976586401462555,0.017052777111530304,0.17670930922031403,0.630436360836029,,,127805
1074,8.589934441260993e-05,0.033219873905181885,0.5350779891014099,,0.10557204484939575,0.01513182744383812,0.1773318499326706,0.6245145797729492,,,127924
1075,8.589934441260993e-05,0.030995046719908714,0.5334597826004028,,0.0911392942070961,0.015958983451128006,0.17172208428382874,0.623894214630127,,,128043
1076,8.589934441260993e-05,0.025826025754213333,0.5403769016265869,,0.07004722952842712,0.01477072387933731,0.17543481290340424,0.6316124200820923,,,128162
1077,8.589934441260993e-05,0.0326155424118042,0.5449768304824829,,0.09971291571855545,0.01584119349718094,0.21009567379951477,0.6286971569061279,,,128281
1078,8.589934441260993e-05,0.05774952843785286,0.5491076707839966,,0.21171781420707703,0.019257456064224243,0.2050391435623169,0.6351248025894165,,,128400
1079,8.589934441260993e-05,0.03788644075393677,0.5473717451095581,,0.12081584334373474,0.017154090106487274,0.2020791620016098,0.6336948275566101,,,128519
1080,8.589934441260993e-05,0.036581069231033325,0.5416520833969116,0.43995219469070435,0.12006942182779312,0.015708979219198227,0.1964879035949707,0.6279431581497192,0.242533341050148,0.4893069267272949,128638
1081,8.589934441260993e-05,0.03646770119667053,0.544896125793457,,0.12167002260684967,0.01516711711883545,0.19447404146194458,0.6325017213821411,,,128757
1082,8.589934441260993e-05,0.043900519609451294,0.5410369038581848,,0.1580333411693573,0.015367314219474792,0.19464683532714844,0.6276344060897827,,,128876
1083,8.589934441260993e-05,0.039193399250507355,0.542884111404419,,0.12932351231575012,0.01666087657213211,0.19436956942081451,0.6300127506256104,,,128995
1084,8.589934441260993e-05,0.03321027010679245,0.5423087477684021,,0.10095390677452087,0.016274359077215195,0.19180342555046082,0.629935085773468,,,129114
1085,8.589934441260993e-05,0.03556080535054207,0.5345290899276733,,0.11152157187461853,0.01657061092555523,0.18636657297611237,0.6215696334838867,,,129233
1086,8.589934441260993e-05,0.04981759190559387,0.5489884614944458,,0.1789577603340149,0.017532549798488617,0.18383437395095825,0.6402770280838013,,,129352
1087,8.589934441260993e-05,0.04291750490665436,0.5418606996536255,,0.14778834581375122,0.01669979654252529,0.17801862955093384,0.6328212022781372,,,129471
1088,8.589934441260993e-05,0.03799973055720329,0.5345125198364258,,0.12634491920471191,0.015913428738713264,0.17435792088508606,0.6245511770248413,,,129590
1089,8.589934441260993e-05,0.04595179110765457,0.5432025194168091,,0.16003915667533875,0.01742994785308838,0.17632558941841125,0.634921669960022,,,129709
1090,8.589934441260993e-05,0.03514869511127472,0.5399404764175415,0.4566052556037903,0.11359213292598724,0.01553783193230629,0.17418411374092102,0.6313795447349548,0.3182576298713684,0.491192102432251,129828
1091,8.589934441260993e-05,0.035098157823085785,0.5377054214477539,,0.1032642275094986,0.018056638538837433,0.17014579474925995,0.6295952796936035,,,129947
1092,8.589934441260993e-05,0.03411031514406204,0.5418476462364197,,0.10676657408475876,0.015946246683597565,0.175496906042099,0.6334353685379028,,,130066
1093,6.871947698527947e-05,0.025329461321234703,0.5355039238929749,,0.07637429237365723,0.012568251229822636,0.1802464723587036,0.6243183612823486,,,130185
1094,6.871947698527947e-05,0.0312480591237545,0.5421173572540283,,0.10786731541156769,0.012093245051801205,0.18113258481025696,0.6323635578155518,,,130304
1095,6.871947698527947e-05,0.029631562530994415,0.5394899845123291,,0.10390716791152954,0.011062661185860634,0.17690116167068481,0.6301371455192566,,,130423
1096,6.871947698527947e-05,0.0395093634724617,0.532763659954071,,0.1498822271823883,0.01191614381968975,0.17873090505599976,0.6212718486785889,,,130542
1097,6.871947698527947e-05,0.03286685049533844,0.5401273965835571,,0.11634798347949982,0.011996563524007797,0.17776799201965332,0.6307172179222107,,,130661
1098,6.871947698527947e-05,0.03440002724528313,0.5334059000015259,,0.12527471780776978,0.01168135553598404,0.17387372255325317,0.6232889294624329,,,130780
1099,6.871947698527947e-05,0.03048771247267723,0.5410099029541016,,0.10626538842916489,0.011543294414877892,0.16918492317199707,0.6339661478996277,,,130899
1100,6.871947698527947e-05,0.027136916294693947,0.5318437814712524,0.4337788224220276,0.08882889151573181,0.011713921092450619,0.16521883010864258,0.6234999895095825,0.2137032151222229,0.48879772424697876,131018
1101,6.871947698527947e-05,0.023079313337802887,0.5394513607025146,,0.06772586703300476,0.011917675845324993,0.17354774475097656,0.6309272646903992,,,131137
